22691	13897	1
22799	13898	1
17707	13899	1
19472	13900	1
14376	13901	1
15498	13902	1
20301	13903	1
1816	13904	1
21355	13905	1
8368	13906	1
11740	13907	1
17124	13907	1
7688	13907	1
13022	13908	1
20937	13909	1
256	13910	1
2684	13910	1
21910	13910	1
11603	13911	1
18937	13912	1
14020	13913	1
26054	13914	1
10123	13914	1
3877	13915	1
22464	13916	1
13450	13916	1
1146	13917	1
24350	13918	1
18204	13918	1
9054	13918	1
26584	13919	1
10268	13920	1
2748	13920	1
23754	13921	1
5773	13922	1
16154	13923	1
21390	13924	1
19769	13924	1
22682	13925	1
25069	13925	1
1067	13926	1
256	13927	1
17596	13928	1
2648	13929	1
1113	13930	1
5909	13931	1
9341	13932	1
22362	13933	1
21806	13934	1
24784	13935	1
862	13935	1
8128	13935	1
25821	13936	1
18085	13937	1
1464	13938	1
811	13938	1
919	13938	1
11737	13939	1
12975	13940	1
8216	13941	1
14601	13942	1
13351	13942	1
24380	13943	1
16306	13943	1
4347	13944	1
22395	13945	1
1210	13946	1
9805	13947	1
21652	13948	1
16053	13949	1
18451	13950	1
2966	13951	1
12777	13952	1
9920	13953	1
14452	13953	1
8051	13954	1
10921	13954	1
11916	13954	1
15001	13955	1
25788	13956	1
10074	13957	1
7262	13957	1
17189	13958	1
4284	13959	1
4049	13960	1
25658	13961	1
19247	13962	1
27063	13963	1
6298	13964	1
7105	13964	1
25575	13965	1
15593	13966	1
2494	13967	1
6105	13968	1
10465	13969	1
23980	13970	1
12248	13971	1
7794	13971	1
2031	13972	1
19411	13972	1
7308	13972	1
8283	13973	1
25253	13973	1
25929	13974	1
4966	13975	1
15398	13975	1
20421	13976	1
22408	13977	1
26767	13978	1
17461	13978	1
18408	13979	1
21368	13980	1
22091	13980	1
18726	13980	1
11266	13981	1
1075	13981	1
16558	13982	1
3144	13983	1
10589	13984	1
13284	13985	1
23060	13985	1
9854	13986	1
24029	13987	1
26236	13988	1
25952	13989	1
23275	13990	1
17338	13990	1
6642	13991	1
10443	13991	1
2444	13992	1
16890	13993	1
4576	13994	1
7672	13995	1
3073	13996	1
18140	13997	1
19460	13998	1
15670	13999	1
9136	13999	1
2497	13999	1
5575	14000	1
24203	14001	1
0	14002	1
8266	14003	1
4397	14004	1
10840	14004	1
4932	14005	1
7825	14006	1
11603	14007	1
4835	14008	1
4225	14009	1
18649	14010	1
23454	14010	1
15042	14011	1
26565	14011	1
14003	14012	1
14700	14013	1
17905	14013	1
12953	14014	1
9714	14014	1
11930	14015	1
1055	14016	1
2274	14017	1
16730	14018	1
21683	14019	1
2205	14020	1
18583	14021	1
2772	14022	1
27169	14023	1
10806	14024	1
3133	14025	1
6707	14026	1
8093	14027	1
18019	14027	1
521	14028	1
3877	14029	1
8974	14030	1
9492	14031	1
9758	14031	1
3039	14032	1
12645	14033	1
3503	14034	1
23336	14035	1
5835	14036	1
14861	14036	1
17646	14036	1
26853	14037	1
22292	14038	1
17628	14038	1
10311	14039	1
17564	14039	1
23593	14040	1
22370	14040	1
24781	14041	1
9192	14041	1
6317	14042	1
17909	14043	1
18443	14044	1
16161	14045	1
25655	14046	1
9948	14047	1
16565	14048	1
15143	14049	1
12588	14050	1
21738	14050	1
23336	14051	1
25463	14052	1
18386	14053	1
18345	14054	1
5454	14055	1
14257	14055	1
25764	14056	1
2413	14057	1
3392	14058	1
25819	14059	1
15230	14060	1
14935	14061	1
24047	14062	1
1922	14063	1
2630	14064	1
4223	14064	1
22425	14065	1
7469	14066	1
8779	14066	1
13151	14067	1
5603	14068	1
21011	14069	1
7807	14069	1
6838	14070	1
3285	14071	1
15396	14071	1
1652	14072	1
6278	14072	1
25494	14073	1
27442	14073	1
12953	14074	1
180	14074	1
12953	14075	1
180	14075	1
5454	14076	1
14204	14077	1
23714	14078	1
4339	14079	1
5189	14080	1
22782	14080	1
21280	14081	1
6704	14082	1
8370	14083	1
11517	14083	1
2689	14084	1
18931	14085	1
26207	14085	1
7469	14086	1
8779	14086	1
21768	14087	1
17480	14088	1
5761	14089	1
12491	14089	1
8201	14090	1
18010	14091	1
3605	14091	1
11045	14092	1
13113	14093	1
24029	14093	1
10688	14094	1
17051	14094	1
9921	14095	1
8367	14095	1
9197	14096	1
18455	14096	1
25821	14097	1
16952	14098	1
14541	14099	1
2760	14100	1
22136	14100	1
23990	14101	1
4932	14101	1
1939	14101	1
8817	14101	1
24711	14102	1
2906	14103	1
13440	14104	1
11437	14104	1
11261	14105	1
7018	14106	1
14703	14107	1
8285	14107	1
22102	14108	1
18817	14109	1
3989	14110	1
20584	14111	1
735	14112	1
13639	14113	1
17857	14113	1
10956	14114	1
18415	14114	1
16299	14115	1
1432	14116	1
23842	14117	1
3234	14117	1
9943	14117	1
13597	14118	1
18325	14119	1
10081	14120	1
19344	14121	1
7880	14122	1
16191	14123	1
13651	14123	1
3058	14124	1
7189	14125	1
21991	14125	1
25575	14126	1
8308	14127	1
2680	14128	1
1075	14129	1
21625	14130	1
10954	14130	1
27391	14130	1
14861	14130	1
12104	14131	1
18931	14132	1
25261	14133	1
22682	14134	1
25069	14134	1
4957	14135	1
4228	14136	1
20822	14136	1
24349	14137	1
18265	14138	1
630	14139	1
5110	14140	1
224	14141	1
24711	14142	1
3543	14143	1
12208	14144	1
11236	14145	1
5447	14145	1
6210	14146	1
15435	14147	1
26805	14148	1
2025	14149	1
11925	14150	1
12441	14150	1
23001	14151	1
6184	14152	1
20103	14153	1
1372	14153	1
2413	14154	1
12179	14155	1
3262	14156	1
26655	14157	1
23364	14157	1
12248	14158	1
5398	14159	1
13874	14159	1
21336	14160	1
1933	14161	1
2541	14162	1
9483	14163	1
23907	14164	1
2966	14164	1
17028	14165	1
21196	14166	1
8695	14167	1
16380	14168	1
7185	14169	1
10921	14169	1
12562	14170	1
20613	14171	1
1742	14172	1
17824	14173	1
8285	14173	1
25944	14173	1
3496	14174	1
4069	14174	1
2815	14175	1
14603	14175	1
17123	14176	1
15620	14176	1
3822	14176	1
25444	14177	1
16016	14179	1
17123	14179	1
4757	14179	1
16035	14180	1
25177	14181	1
4159	14182	1
15418	14183	1
17298	14183	1
24506	14184	1
21335	14185	1
8444	14186	1
6959	14186	1
22078	14187	1
21310	14187	1
2636	14188	1
19145	14189	1
20289	14190	1
26779	14190	1
6626	14191	1
16878	14192	1
3668	14192	1
13393	14193	1
5933	14194	1
21421	14195	1
25662	14195	1
11943	14196	1
14271	14196	1
21246	14197	1
21973	14198	1
5923	14199	1
4856	14200	1
27203	14201	1
22869	14202	1
21315	14203	1
25318	14203	1
16017	14205	1
13886	14206	1
1708	14206	1
11282	14207	1
16518	14207	1
14203	14209	1
22874	14209	1
15268	14210	1
9335	14210	1
7646	14211	1
25026	14212	1
19299	14213	1
22251	14214	1
19963	14215	1
95	14216	1
5351	14217	1
6859	14218	1
818	14219	1
19445	14219	1
21569	14219	1
25918	14220	1
26094	14220	1
13315	14221	1
3045	14222	1
6369	14223	1
17028	14224	1
12270	14225	1
26236	14226	1
14614	14227	1
12528	14228	1
2576	14228	1
14601	14229	1
19669	14229	1
7779	14230	1
24284	14231	1
4663	14231	1
27233	14232	1
2022	14232	1
1057	14233	1
16446	14234	1
10695	14235	1
3748	14236	1
2760	14236	1
16671	14237	1
11956	14238	1
23784	14239	1
24414	14240	1
9551	14241	1
3567	14241	1
5510	14241	1
26590	14242	1
3125	14242	1
781	14243	1
22525	14244	1
8975	14245	1
23368	14246	1
13490	14246	1
26560	14247	1
15998	14247	1
11956	14248	1
12589	14249	1
25581	14250	1
15001	14251	1
5796	14252	1
2003	14253	1
1003	14253	1
27402	14254	1
4389	14254	1
19543	14255	1
14557	14256	1
26056	14257	1
6643	14258	1
2068	14259	1
3835	14260	1
21063	14261	1
24029	14262	1
13601	14263	1
16640	14264	1
7787	14265	1
13648	14266	1
17497	14267	1
27391	14268	1
12341	14269	1
23009	14270	1
23336	14271	1
2674	14271	1
22972	14272	1
26331	14272	1
16191	14273	1
15564	14274	1
5762	14274	1
25215	14275	1
12171	14276	1
9534	14277	1
16801	14278	1
12953	14279	1
21831	14279	1
23732	14280	1
16878	14281	1
4430	14282	1
25576	14282	1
5866	14283	1
11267	14284	1
4159	14284	1
22674	14285	1
6302	14285	1
17838	14286	1
15432	14286	1
1492	14286	1
17230	14287	1
13517	14288	1
23336	14289	1
20413	14290	1
3979	14291	1
25069	14292	1
19344	14293	1
4759	14294	1
22317	14294	1
10534	14294	1
21216	14295	1
16656	14296	1
3967	14296	1
9616	14297	1
26254	14298	1
3144	14299	1
22408	14300	1
9203	14301	1
8299	14302	1
9142	14302	1
10996	14303	1
12960	14303	1
22523	14304	1
25046	14304	1
20228	14305	1
25403	14306	1
6854	14307	1
11169	14307	1
25240	14308	1
5013	14309	1
17533	14310	1
10263	14310	1
15590	14311	1
15012	14311	1
11060	14312	1
1877	14313	1
11321	14314	1
20876	14315	1
15454	14315	1
17481	14316	1
23887	14317	1
14121	14318	1
25854	14319	1
21282	14319	1
18034	14319	1
8996	14319	1
10789	14320	1
8093	14321	1
11573	14322	1
2503	14323	1
17060	14324	1
4332	14325	1
24420	14325	1
3076	14326	1
6403	14326	1
7925	14326	1
21106	14327	1
24363	14327	1
10659	14327	1
3495	14328	1
1053	14329	1
19063	14330	1
9881	14330	1
3465	14331	1
6302	14331	1
1242	14332	1
18527	14332	1
23990	14333	1
13582	14333	1
9904	14334	1
23089	14335	1
13797	14336	1
24138	14337	1
4990	14337	1
9916	14337	1
26961	14338	1
23202	14339	1
14089	14340	1
9691	14341	1
10064	14342	1
14257	14342	1
14580	14342	1
24711	14343	1
14547	14344	1
26233	14344	1
17398	14344	1
23547	14345	1
5047	14345	1
8257	14346	1
14919	14347	1
23046	14347	1
6007	14347	1
1922	14348	1
16804	14349	1
14988	14350	1
8787	14351	1
16098	14352	1
23336	14352	1
20554	14353	1
2392	14354	1
22184	14354	1
4625	14355	1
17525	14356	1
17284	14357	1
7973	14357	1
1487	14358	1
5442	14358	1
26784	14359	1
19026	14359	1
26735	14360	1
11649	14361	1
14092	14362	1
3984	14363	1
2824	14364	1
25671	14365	1
24244	14366	1
1630	14366	1
23784	14367	1
22782	14368	1
23689	14368	1
933	14369	1
27149	14370	1
25665	14371	1
7834	14372	1
24711	14373	1
10199	14374	1
2978	14374	1
5096	14375	1
12321	14376	1
18283	14377	1
7666	14377	1
13271	14378	1
16191	14379	1
1742	14379	1
18198	14380	1
3425	14381	1
17123	14381	1
23754	14381	1
3018	14381	1
22730	14382	1
12522	14383	1
12269	14384	1
25568	14385	1
7967	14386	1
2595	14387	1
10448	14388	1
5134	14389	1
23375	14389	1
15341	14390	1
18922	14390	1
21147	14391	1
23375	14391	1
25656	14392	1
7646	14393	1
6107	14394	1
5614	14395	1
21943	14396	1
7787	14397	1
11197	14398	1
12776	14398	1
22178	14399	1
4284	14400	1
14547	14401	1
4459	14401	1
11073	14401	1
11971	14402	1
8888	14403	1
16293	14404	1
16293	14405	1
2872	14406	1
8888	14407	1
8183	14408	1
24507	14408	1
4214	14409	1
16293	14410	1
16293	14411	1
7586	14412	1
11083	14413	1
11129	14414	1
21806	14415	1
19057	14416	1
21801	14417	1
1742	14418	1
21801	14419	1
21801	14420	1
21801	14421	1
19472	14422	1
23364	14422	1
24792	14422	1
19542	14422	1
14973	14423	1
1302	14423	1
19050	14424	1
21801	14425	1
2558	14426	1
2558	14427	1
12202	14428	1
862	14429	1
7904	14429	1
17861	14430	1
16642	14431	1
22989	14432	1
1199	14432	1
13415	14433	1
19404	14434	1
15785	14434	1
18127	14435	1
14546	14436	1
9181	14436	1
19675	14437	1
12179	14438	1
16168	14439	1
16299	14440	1
7779	14441	1
9562	14442	1
7015	14443	1
15329	14444	1
10215	14445	1
25808	14446	1
11170	14447	1
5152	14448	1
3091	14448	1
15268	14449	1
10331	14450	1
22660	14450	1
22046	14451	1
1075	14451	1
17160	14451	1
15439	14452	1
18152	14452	1
18684	14453	1
6109	14454	1
10151	14455	1
11541	14455	1
5207	14456	1
17230	14457	1
2021	14458	1
14599	14459	1
26207	14459	1
8283	14460	1
20380	14460	1
1092	14460	1
25723	14461	1
21910	14461	1
4449	14462	1
22696	14463	1
27230	14464	1
1136	14465	1
26261	14466	1
26021	14466	1
15687	14467	1
12458	14467	1
17475	14467	1
6709	14468	1
5755	14469	1
8427	14469	1
4535	14470	1
22808	14470	1
18928	14471	1
7904	14471	1
26975	14472	1
3778	14473	1
22160	14474	1
26194	14475	1
4981	14475	1
8924	14476	1
1075	14477	1
4605	14478	1
6298	14479	1
26640	14480	1
5505	14480	1
25289	14481	1
24087	14482	1
281	14483	1
4122	14483	1
4090	14484	1
16353	14485	1
4136	14486	1
1438	14486	1
23163	14487	1
255	14488	1
2072	14488	1
3719	14488	1
25991	14489	1
2459	14490	1
2351	14491	1
5464	14491	1
10534	14491	1
19826	14491	1
22191	14492	1
22567	14492	1
19156	14493	1
5398	14494	1
12237	14495	1
17456	14496	1
1692	14497	1
25240	14498	1
15836	14498	1
21350	14499	1
21174	14500	1
12538	14500	1
9534	14501	1
15785	14502	1
6135	14503	1
20350	14504	1
1044	14505	1
23370	14506	1
10596	14506	1
6635	14507	1
10240	14507	1
6770	14508	1
6174	14509	1
126	14509	1
25002	14510	1
23301	14511	1
26258	14512	1
735	14513	1
18263	14514	1
2215	14515	1
24445	14516	1
10503	14517	1
9710	14517	1
4373	14518	1
23580	14519	1
16739	14520	1
24738	14521	1
9124	14522	1
13668	14523	1
25844	14524	1
1846	14525	1
10944	14526	1
16500	14527	1
3314	14528	1
24380	14529	1
21718	14530	1
2459	14531	1
10908	14532	1
26564	14533	1
8787	14533	1
13351	14533	1
10615	14534	1
6757	14534	1
3326	14534	1
3350	14535	1
6160	14536	1
1653	14537	1
23852	14538	1
18019	14539	1
23907	14540	1
256	14541	1
12404	14542	1
26200	14543	1
10188	14544	1
7447	14544	1
6211	14545	1
12114	14546	1
504	14547	1
13271	14547	1
3877	14548	1
26094	14549	1
9862	14550	1
24109	14550	1
7335	14551	1
9890	14551	1
7926	14552	1
20369	14552	1
20791	14553	1
19600	14554	1
2192	14554	1
25431	14555	1
24711	14556	1
25662	14557	1
22103	14558	1
1116	14560	1
5263	14560	1
16446	14561	1
14970	14562	1
19482	14562	1
22244	14563	1
15613	14564	1
13382	14564	1
12887	14565	1
10452	14565	1
22102	14566	1
10727	14566	1
21405	14567	1
7486	14568	1
7779	14569	1
24224	14570	1
22579	14571	1
15762	14572	1
9860	14573	1
21104	14574	1
3536	14575	1
12404	14576	1
21257	14577	1
21174	14578	1
25078	14578	1
20280	14579	1
24266	14579	1
25033	14580	1
17914	14581	1
12061	14582	1
9164	14583	1
25857	14584	1
1010	14584	1
20721	14585	1
2332	14586	1
7266	14587	1
11835	14588	1
23784	14589	1
23013	14590	1
13633	14590	1
18204	14591	1
9054	14591	1
9458	14592	1
26709	14593	1
12334	14594	1
11175	14594	1
16191	14595	1
21980	14596	1
10850	14597	1
10988	14598	1
11889	14598	1
21398	14599	1
18281	14599	1
1572	14600	1
1776	14601	1
19576	14601	1
11437	14602	1
5566	14603	1
22167	14604	1
7779	14605	1
3839	14606	1
2806	14606	1
10240	14607	1
9977	14607	1
9460	14608	1
12592	14609	1
2157	14610	1
3463	14611	1
15863	14612	1
9582	14612	1
14343	14613	1
893	14614	1
3480	14614	1
18761	14615	1
1829	14615	1
24966	14616	1
5758	14616	1
24284	14617	1
9815	14617	1
9865	14618	1
4826	14619	1
27011	14620	1
13293	14620	1
5247	14620	1
19049	14621	1
10074	14622	1
12248	14622	1
14724	14623	1
3605	14623	1
19379	14624	1
4806	14625	1
23754	14626	1
15216	14627	1
19910	14628	1
26434	14628	1
22309	14629	1
20435	14630	1
3852	14631	1
21889	14631	1
10949	14632	1
10309	14633	1
3298	14634	1
686	14634	1
6104	14635	1
22089	14636	1
19290	14637	1
4433	14638	1
25750	14638	1
24907	14639	1
2014	14640	1
21697	14641	1
15913	14642	1
18021	14643	1
329	14644	1
24907	14645	1
4159	14646	1
23697	14647	1
16098	14648	1
22346	14649	1
6859	14650	1
3496	14651	1
17878	14652	1
23473	14653	1
10938	14653	1
2504	14654	1
9873	14655	1
22250	14656	1
14512	14657	1
12532	14658	1
22792	14659	1
13299	14660	1
10145	14660	1
23954	14661	1
26834	14661	1
26513	14662	1
26916	14663	1
5894	14664	1
3843	14665	1
24038	14666	1
9081	14667	1
12956	14667	1
23607	14667	1
1804	14668	1
26761	14668	1
847	14669	1
23865	14669	1
4456	14670	1
21421	14671	1
9837	14671	1
26972	14671	1
14208	14672	1
22346	14673	1
19321	14674	1
19294	14675	1
7799	14676	1
22775	14677	1
11626	14677	1
3340	14678	1
11776	14679	1
12468	14680	1
1057	14681	1
22681	14682	1
26141	14683	1
7339	14684	1
4502	14685	1
6653	14685	1
4269	14685	1
23900	14686	1
7787	14686	1
21071	14686	1
20986	14687	1
6854	14688	1
6879	14688	1
3125	14688	1
5886	14689	1
19299	14690	1
12707	14691	1
18281	14691	1
25069	14692	1
18778	14693	1
2067	14694	1
20612	14695	1
17962	14696	1
5059	14696	1
3415	14697	1
20342	14698	1
10875	14699	1
2774	14700	1
14401	14700	1
5777	14701	1
18920	14702	1
25944	14703	1
17609	14704	1
22343	14705	1
17861	14705	1
15803	14706	1
12941	14707	1
8283	14707	1
20380	14707	1
24524	14708	1
1734	14709	1
22187	14709	1
23865	14709	1
22230	14710	1
3618	14711	1
13104	14712	1
1839	14712	1
21218	14713	1
15590	14713	1
14569	14714	1
22728	14715	1
20734	14716	1
9890	14717	1
5381	14718	1
10313	14719	1
19028	14719	1
22380	14720	1
12777	14721	1
9898	14721	1
24989	14722	1
13266	14722	1
26761	14723	1
11493	14724	1
13229	14725	1
1598	14725	1
262	14726	1
14547	14727	1
11073	14727	1
7130	14728	1
7447	14728	1
5679	14729	1
12374	14729	1
12761	14729	1
10146	14729	1
14823	14729	1
24797	14730	1
25574	14731	1
26779	14732	1
26258	14732	1
202	14732	1
26640	14733	1
7202	14733	1
13016	14734	1
13962	14735	1
27179	14736	1
5044	14737	1
1083	14738	1
25957	14738	1
2258	14738	1
25574	14739	1
24585	14740	1
18643	14741	1
24711	14742	1
7636	14743	1
8899	14744	1
20195	14745	1
11751	14746	1
2014	14747	1
8826	14748	1
3298	14749	1
686	14749	1
14305	14750	1
1067	14751	1
4593	14752	1
22283	14752	1
26805	14753	1
26805	14754	1
14499	14755	1
5482	14756	1
5217	14757	1
13413	14758	1
8105	14758	1
4876	14759	1
11721	14760	1
12079	14761	1
26643	14762	1
4356	14763	1
12291	14764	1
3486	14764	1
22019	14765	1
9594	14766	1
16964	14767	1
12173	14767	1
24270	14767	1
25725	14768	1
20210	14768	1
25823	14768	1
23088	14769	1
152	14770	1
19105	14770	1
5603	14770	1
16680	14770	1
18283	14771	1
4242	14772	1
11365	14772	1
25854	14773	1
26194	14773	1
20471	14773	1
10995	14774	1
25137	14775	1
25218	14775	1
9699	14776	1
9164	14777	1
218	14777	1
23156	14778	1
16021	14779	1
20018	14780	1
17123	14781	1
3644	14781	1
15435	14782	1
12537	14783	1
1263	14784	1
25261	14785	1
15569	14785	1
1069	14786	1
22984	14787	1
25998	14788	1
179	14789	1
5379	14790	1
472	14791	1
23209	14792	1
24932	14793	1
17060	14794	1
4448	14794	1
18740	14795	1
6753	14795	1
23147	14795	1
20724	14796	1
17784	14797	1
18395	14798	1
26324	14798	1
21017	14799	1
11838	14800	1
13213	14801	1
22089	14802	1
13615	14803	1
23787	14803	1
11048	14804	1
22403	14804	1
24646	14805	1
9138	14806	1
17123	14807	1
5156	14807	1
21081	14807	1
24144	14808	1
5497	14809	1
17602	14810	1
16168	14811	1
15858	14812	1
22703	14813	1
5594	14814	1
26704	14814	1
18487	14815	1
24742	14816	1
17754	14817	1
10589	14818	1
20752	14819	1
2257	14820	1
22331	14820	1
23131	14821	1
7948	14821	1
10173	14822	1
12761	14823	1
22133	14824	1
5726	14824	1
4096	14825	1
26056	14826	1
22628	14827	1
4083	14828	1
7747	14828	1
3563	14829	1
3738	14830	1
14089	14831	1
13996	14832	1
22152	14832	1
6375	14833	1
2068	14833	1
1199	14833	1
8643	14833	1
6450	14834	1
20729	14835	1
21211	14836	1
20729	14837	1
783	14838	1
14569	14839	1
22791	14839	1
11020	14840	1
17798	14841	1
3133	14842	1
4225	14843	1
6295	14843	1
24748	14843	1
25624	14844	1
7005	14844	1
10844	14845	1
24284	14845	1
6403	14846	1
3298	14847	1
686	14847	1
5369	14848	1
2014	14849	1
24486	14850	1
16459	14852	1
19952	14853	1
16459	14854	1
2705	14855	1
4835	14856	1
2824	14857	1
12012	14857	1
16206	14857	1
5128	14858	1
19012	14858	1
25069	14859	1
14343	14860	1
19057	14861	1
4795	14862	1
26507	14863	1
13573	14863	1
6905	14864	1
1302	14864	1
21796	14865	1
5426	14866	1
10825	14867	1
15620	14868	1
4284	14869	1
19719	14870	1
10715	14871	1
25020	14872	1
26310	14873	1
3887	14874	1
8128	14874	1
1582	14874	1
22250	14875	1
10197	14876	1
12091	14877	1
19739	14877	1
3281	14878	1
25240	14879	1
860	14880	1
9815	14880	1
3666	14881	1
15620	14881	1
23157	14882	1
22412	14883	1
14547	14884	1
11073	14884	1
2317	14885	1
27003	14886	1
1562	14887	1
16098	14888	1
11146	14889	1
434	14889	1
1562	14890	1
1562	14891	1
1562	14892	1
1992	14893	1
10361	14893	1
1562	14894	1
9171	14895	1
24539	14896	1
5407	14897	1
14315	14898	1
7934	14899	1
14384	14899	1
26386	14900	1
20017	14901	1
4190	14902	1
14343	14903	1
1087	14904	1
9825	14905	1
26397	14905	1
24711	14906	1
11216	14907	1
3144	14908	1
22165	14909	1
15758	14909	1
7926	14909	1
4979	14909	1
23367	14910	1
18384	14911	1
2235	14912	1
17230	14913	1
1887	14914	1
24445	14915	1
3536	14916	1
19182	14917	1
16972	14917	1
5370	14918	1
5795	14919	1
17687	14920	1
11626	14921	1
18968	14921	1
8370	14922	1
16510	14923	1
22770	14924	1
2695	14925	1
10190	14926	1
18061	14927	1
12292	14928	1
24203	14929	1
14609	14930	1
8160	14930	1
24670	14931	1
1127	14932	1
3778	14933	1
4534	14934	1
13382	14934	1
2090	14935	1
14512	14936	1
20543	14937	1
23099	14937	1
26505	14938	1
12971	14938	1
8291	14939	1
8291	14940	1
13282	14941	1
18850	14941	1
14735	14942	1
11867	14943	1
16161	14944	1
8810	14945	1
6418	14946	1
8144	14947	1
27398	14948	1
27253	14949	1
23085	14950	1
24047	14951	1
7266	14952	1
7934	14953	1
18127	14953	1
10938	14954	1
2503	14955	1
8246	14955	1
6375	14956	1
14171	14957	1
25919	14958	1
9331	14958	1
19453	14959	1
18924	14960	1
20413	14960	1
12640	14961	1
25798	14962	1
18850	14962	1
21211	14963	1
8399	14964	1
13957	14965	1
363	14966	1
25293	14966	1
26700	14967	1
21390	14968	1
17012	14968	1
20435	14969	1
2773	14970	1
1210	14971	1
19445	14972	1
1111	14973	1
24164	14974	1
15638	14975	1
13797	14976	1
13926	14977	1
23092	14978	1
12978	14979	1
20402	14980	1
21447	14980	1
16840	14981	1
7050	14982	1
11060	14983	1
16988	14984	1
9084	14985	1
18395	14986	1
15726	14986	1
21849	14987	1
16510	14988	1
5932	14989	1
17729	14989	1
3655	14990	1
19974	14991	1
15001	14992	1
11295	14993	1
7993	14994	1
3487	14994	1
21796	14995	1
2978	14996	1
15093	14997	1
12085	14998	1
6712	14999	1
18283	15000	1
17109	15001	1
6139	15002	1
16956	15003	1
18427	15004	1
25593	15005	1
15930	15005	1
26752	15006	1
10197	15007	1
13310	15008	1
23677	15009	1
4148	15010	1
18015	15010	1
2235	15010	1
15736	15011	1
6859	15012	1
18865	15013	1
7189	15013	1
13926	15014	1
3822	15015	1
20238	15016	1
10715	15017	1
11526	15018	1
24711	15019	1
285	15020	1
17123	15021	1
5886	15021	1
16100	15022	1
22403	15023	1
14603	15024	1
9081	15025	1
23607	15025	1
3496	15025	1
19430	15026	1
21478	15027	1
5436	15028	1
14547	15029	1
6149	15029	1
13924	15029	1
3658	15030	1
1801	15031	1
6838	15031	1
13143	15031	1
2966	15032	1
5795	15033	1
16166	15033	1
22940	15034	1
4361	15035	1
9977	15035	1
19499	15035	1
24362	15036	1
4061	15037	1
5361	15037	1
179	15038	1
17863	15039	1
26200	15039	1
12761	15040	1
15738	15041	1
1808	15042	1
697	15043	1
13982	15044	1
17848	15045	1
15555	15046	1
2982	15047	1
1933	15048	1
18451	15049	1
11243	15050	1
26830	15050	1
8370	15050	1
25752	15051	1
4742	15052	1
7113	15053	1
15297	15053	1
1487	15054	1
23202	15055	1
13271	15055	1
7753	15056	1
26295	15057	1
19911	15057	1
4475	15058	1
12179	15059	1
12029	15060	1
21921	15061	1
14536	15062	1
1164	15063	1
17363	15064	1
14848	15065	1
685	15066	1
25273	15067	1
6372	15068	1
13013	15069	1
616	15069	1
9481	15070	1
22866	15071	1
15113	15072	1
4925	15073	1
16396	15074	1
18884	15075	1
9483	15076	1
18889	15077	1
3935	15077	1
6924	15078	1
22200	15078	1
3459	15079	1
14466	15080	1
3262	15081	1
7709	15082	1
21022	15083	1
11297	15084	1
12001	15085	1
27447	15085	1
5143	15086	1
5143	15087	1
5143	15088	1
5143	15089	1
25919	15090	1
13404	15090	1
5143	15091	1
5143	15092	1
8499	15093	1
3312	15094	1
22103	15095	1
15230	15096	1
8176	15097	1
1241	15098	1
17881	15099	1
12733	15100	1
4784	15100	1
8823	15101	1
10015	15102	1
6302	15102	1
19301	15103	1
16727	15104	1
13615	15105	1
11921	15106	1
11626	15107	1
23580	15108	1
26769	15109	1
8924	15109	1
26428	15110	1
1087	15111	1
7873	15112	1
329	15113	1
23060	15113	1
24911	15114	1
23774	15114	1
8285	15114	1
14076	15115	1
13336	15116	1
16306	15117	1
1962	15117	1
20903	15118	1
4773	15119	1
5134	15120	1
23873	15121	1
9920	15122	1
12521	15123	1
2355	15123	1
27049	15124	1
8059	15125	1
6773	15125	1
23507	15126	1
24089	15127	1
6736	15127	1
11282	15127	1
13695	15128	1
7779	15129	1
24414	15130	1
14725	15131	1
522	15132	1
10921	15133	1
15981	15134	1
4514	15135	1
1199	15135	1
7335	15136	1
14521	15137	1
22133	15138	1
5726	15138	1
6115	15139	1
11083	15140	1
24599	15141	1
1858	15141	1
4133	15142	1
16035	15142	1
21425	15143	1
21953	15144	1
17123	15145	1
4075	15145	1
22261	15146	1
778	15147	1
23120	15148	1
20023	15149	1
14246	15149	1
7380	15150	1
2737	15150	1
1747	15150	1
14742	15151	1
15535	15152	1
26937	15153	1
24047	15154	1
1948	15155	1
15218	15156	1
25002	15157	1
14312	15158	1
23833	15159	1
24106	15160	1
5099	15160	1
5125	15161	1
24539	15162	1
21823	15162	1
11379	15163	1
26635	15163	1
6669	15164	1
17577	15165	1
20289	15166	1
17230	15166	1
4292	15167	1
18649	15168	1
2800	15168	1
3857	15168	1
9142	15169	1
10361	15170	1
17	15171	1
12823	15172	1
24265	15173	1
23827	15174	1
21733	15174	1
6160	15175	1
25088	15176	1
16841	15177	1
4514	15178	1
5638	15179	1
23045	15180	1
2218	15181	1
3334	15182	1
21625	15183	1
14703	15183	1
434	15183	1
21411	15184	1
6859	15184	1
21625	15185	1
14268	15185	1
4979	15185	1
21973	15186	1
9483	15187	1
18279	15188	1
10954	15189	1
27391	15189	1
23099	15189	1
13668	15190	1
23871	15191	1
11676	15192	1
1940	15192	1
18101	15193	1
13948	15193	1
6275	15194	1
2462	15194	1
19430	15195	1
26797	15196	1
19888	15196	1
16001	15197	1
23784	15198	1
14973	15199	1
20613	15199	1
12416	15200	1
21953	15201	1
19151	15202	1
8397	15203	1
12291	15203	1
256	15204	1
26289	15205	1
5946	15206	1
8968	15206	1
